
[-1, -2, -3, -4, -5, -6, -7, -8, -9, -10],dirow1,EULNUM
[-1, -3, -6, -10, -15, -21, -28, -36, -45, -55],dirow2,EULSEC
[-1, 0, 1, 2, 3, 4, 5, 6, 7, 8],porow1,EULNUM
[-1, 0, 3, 8, 15, 24, 35, 48, 63, 80],porow2,EULSEC
[-2, -1, 0, 7, 26, 63, 124, 215, 342, 511],porow3,EULNUM
[-2, -8, -20, -40, -70, -112, -168, -240, -330, -440],dirow3,EULNUM
[-2, -8, -20, -40, -70, -112, -168, -240, -330, -440],dirow3,EULTAN
[-2, 1, 10, 25, 46, 73, 106, 145, 190, 241],porow3,EULTAN
[0, -1, 1, -1, 1, 0, 0, 2, -2, 5],altsum,POLYGO
[0, -1, 1, -2, 2, -3, 3, -4, 4, -5],altsum,ORDREP
[0, -2, 2, 18, 52, 110, 198, 322, 488, 702],porow3,EULSEC
[0, -4, 16, 84, 224, 460, 816, 1316, 1984, 2844],porow4,EULTAN
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dicol0,ORDREP
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dicol0,POLYGO
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow0,EULTAN
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow1,CATAER
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow1,EULSEC
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow1,HERMIT
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow1,RENCON
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow2,EULTAN
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow3,CATAER
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow3,EULSEC
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow3,HERMIT
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],dirow4,EULTAN
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],pocol0,ORDREP
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],pocol0,POLYGO
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],porow0,EULTAN
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],porow0,ORDREP
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0],porow0,POLYGO
[0, 0, 1, 0, 1, 2, 0, 1, 2, 3],tabflt,ORDREP
[0, 0, 1, 0, 1, 2, 0, 1, 3, 3],tabflt,POLYGO
[0, 0, 1, 4, 12, 52, 360, 2656, 20160, 177472],oddsum,EULIA1
[0, 0, 2, 0, -4, 0, 62, 0, -1384, 0],oddsum,EULTAN
[0, 0, 2, 2, 6, 6, 12, 12, 20, 20],evesum,ORDREP
[0, 0, 2, 3, 8, 15, 28, 50, 80, 130],evesum,POLYGO
[0, 1, -2, 1, 4, 1, -62, 1, 1384, 1],altsum,EULTAN
[0, 1, -2, 4, -12, 36, -142, 624, -3192, 18256],oddsum,EULNUM
[0, 1, 0, -2, 0, 16, 0, -272, 0, 7936],dicol0,EULTAN
[0, 1, 0, -2, 0, 16, 0, -272, 0, 7936],oddsum,EULSEC
[0, 1, 0, -2, 0, 16, 0, -272, 0, 7936],pocol0,EULTAN
[0, 1, 0, 0, 2, 0, -2, 0, 3, 0],tabflt,EULTAN
[0, 1, 0, 1, 0, 1, 0, 1, 0, 1],evesum,EULTAN
[0, 1, 0, 3, 0, 10, 0, 35, 0, 126],oddsum,CATAER
[0, 1, 0, 4, 0, 26, 0, 232, 0, 2620],oddsum,HERMIT
[0, 1, 0, 4, 8, 56, 304, 2192, 17408, 156928],oddsum,RENCON
[0, 1, 1, 1, 1, 1, 1, 1, 1, 1],dirow1,PARTEX
[0, 1, 1, 13, 26, 316, 764, 9269, 24628, 300649],oddsum,TETREE
[0, 1, 1, 16, 106, 1436, 19244, 332536, 6389296, 141250352],oddsum,WARDNU
[0, 1, 1, 2, 15, 149, 1464, 15017, 180113, 2817242],oddsum,SETFAC
[0, 1, 1, 2, 2, 3, 3, 4, 4, 5],oddsum,UNOALL
[0, 1, 1, 2, 2, 4, 5, 8, 10, 16],oddsum,PARTEX
[0, 1, 1, 2, 24, 232, 1920, 21088, 322560, 5338240],oddsum,EULIAB
[0, 1, 1, 2, 7, 22, 66, 212, 715, 2438],oddsum,NARAYA
[0, 1, 1, 2, 7, 27, 106, 443, 2045, 10440],oddsum,STISET
[0, 1, 1, 3, 12, 60, 360, 2520, 20160, 181440],oddsum,STICYC
[0, 1, 1, 3, 6, 13, 27, 56, 115, 235],oddsum,FIBONA
[0, 1, 1, 3, 7, 35, 123, 767, 3659, 27399],oddsum,SEIBOU
[0, 1, 1, 3, 7, 35, 123, 767, 3659, 27399],oddsum,SEIDEL
[0, 1, 1, 4, 21, 151, 1380, 15331, 200683, 3025576],oddsum,BESSEL
[0, 1, 1, 4, 4, 9, 9, 16, 16, 25],oddsum,ORDREP
[0, 1, 1, 4, 5, 13, 18, 37, 50, 94],oddsum,PARMOS
[0, 1, 1, 4, 7, 15, 28, 48, 82, 125],oddsum,POLYGO
[0, 1, 1, 5, 33, 312, 3800, 56653, 999019, 20337327],oddsum,LEHCOM
[0, 1, 1, 6, 10, 57, 111, 622, 1312, 7338],oddsum,CATALA
[0, 1, 1, 7, 37, 271, 2341, 23647, 272917, 3543631],oddsum,FUBINI
[0, 1, 1, 7, 59, 449, 5161, 68791, 1005107, 17221937],oddsum,EULIA2
[0, 1, 1, 8, 42, 354, 3270, 36504, 460152, 6557664],oddsum,ORDCYC
[0, 1, 10, 105, 1260, 17325, 270270, 4729725, 91891800, 1964187225],dirow1,WARDNU
[0, 1, 10, 50, 175, 490, 1176, 2520, 4950, 9075],dirow3,NARAYA
[0, 1, 11, 66, 302, 1191, 4293, 14608, 47840, 152637],dicol2,EULIA1
[0, 1, 11, 88, 627, 4235, 27830, 180180, 1157013, 7396972],dirow4,TETREE
[0, 1, 114, 5610, 195800, 5765500, 155357384, 4002695088, 101180433024, 2549865473424],dirow4,EULIA2
[0, 1, 119, 6825, 302995, 12122110, 466876410, 17892864990, 694740296250, 27610143335775],dirow4,WARDNU
[0, 1, 14, 150, 1560, 16800, 191520, 2328480, 30240000, 419126400],dirow2,FUBINI
[0, 1, 15, 105, 490, 1764, 5292, 13860, 32670, 70785],dirow4,NARAYA
[0, 1, 15, 90, 350, 1050, 2646, 5880, 11880, 22275],dirow3,STISET
[0, 1, 2, 1, -4, 1, 62, 1, -1384, 1],rowsum,EULTAN
[0, 1, 2, 10, 76, 776, 9966, 154400, 2803256, 58388608],oddsum,ABELPO
[0, 1, 2, 2, 16, 16, 272, 272, 7936, 7936],dirow1,SEIBOU
[0, 1, 2, 2, 2, 2, 2, 2, 2, 2],dirow2,PARTEX
[0, 1, 2, 21, 234, 3445, 61802, 1310085, 32037450, 887811541],oddsum,CYCFAC
[0, 1, 2, 3, 3, 3, 3, 3, 3, 3],dirow3,PARTEX
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],dirow0,ORDREP
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],dirow0,POLYGO
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],dirow1,FIBONA
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],dirow1,ORDREP
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],dirow2,ORDREP
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],dirow3,ORDREP
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],dirow4,ORDREP
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,ABELPO
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,BESSEL
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,CATAER
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,CATALA
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,CYCFAC
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,EULIA2
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,EULIAB
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,EULSEC
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,FIBONA
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,FUBINI
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,HERMIT
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,LAHNUM
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,LEHCOM
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,NARAYA
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,ORDCYC
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,ORDREP
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,PARMOS
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,PARTEX
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,POLYGO
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,RENCON
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,SCHROD
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,SEIBOU
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,SEIDEL
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,SETFAC
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,STICYC
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,STISET
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,TETREE
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],porow1,WARDNU
[0, 1, 2, 4, 6, 10, 14, 21, 29, 41],dirow1,PARMOS
[0, 1, 2, 4, 8, 16, 32, 64, 128, 256],oddsum,BINOMC
[0, 1, 2, 5, 16, 61, 272, 1385, 7936, 50521],dirow1,SEIDEL
[0, 1, 2, 6, 16, 45, 126, 357, 1016, 2907],oddsum,MOTZKI
[0, 1, 2, 7, 28, 121, 550, 2591, 12536, 61921],oddsum,SCHROD
[0, 1, 2, 7, 28, 141, 846, 5923, 47384, 426457],oddsum,RISFAC
[0, 1, 2, 7, 36, 241, 1950, 18271, 193256, 2270017],oddsum,LAHNUM
[0, 1, 2, 9, 28, 185, 846, 7777, 47384, 559953],oddsum,FALFAC
[0, 1, 21, 147, 627, 2002, 5278, 12138, 25194, 48279],dirow2,SETFAC
[0, 1, 22, 328, 4400, 58140, 785304, 11026296, 162186912, 2507481216],dirow2,EULIA2
[0, 1, 23, 230, 1682, 10543, 60657, 331612, 1756340, 9116141],dirow2,EULIAB
[0, 1, 237, 10543, 259723, 4675014, 69413294, 906923282, 10836823098, 121383780207],dirow4,EULIAB
[0, 1, 25, 490, 9450, 190575, 4099095, 94594500, 2343240900, 62199262125],dirow2,WARDNU
[0, 1, 26, 302, 2416, 15619, 88234, 455192, 2203488, 10187685],dicol3,EULIA1
[0, 1, 3, 12, 57, 322, 2117, 15930, 135217, 1279170],oddsum,SYMPOL
[0, 1, 3, 13, 75, 541, 4683, 47293, 545835, 7087261],oddsum,WORPIT
[0, 1, 3, 31, 259, 5151, 88507, 2910295, 85191699, 4186069999],oddsum,GENOCC
[0, 1, 3, 4, 5, 5, 5, 5, 5, 5],dirow4,PARTEX
[0, 1, 3, 5, 9, 13, 20, 28, 40, 54],dirow2,PARMOS
[0, 1, 3, 6, 10, 15, 21, 28, 36, 45],dirow1,BESSEL
[0, 1, 3, 6, 10, 15, 21, 28, 36, 45],dirow1,LEHCOM
[0, 1, 3, 6, 10, 15, 21, 28, 36, 45],dirow1,NARAYA
[0, 1, 3, 6, 10, 15, 21, 28, 36, 45],dirow1,POLYGO
[0, 1, 3, 6, 10, 15, 21, 28, 36, 45],dirow1,STICYC
[0, 1, 3, 6, 10, 15, 21, 28, 36, 45],dirow1,STISET
[0, 1, 3, 6, 10, 15, 21, 28, 36, 45],rowsum,ORDREP
[0, 1, 3, 6, 14, 35, 85, 204, 492, 1189],oddsum,DELANO
[0, 1, 3, 7, 11, 18, 26, 38, 52, 73],dirow3,PARMOS
[0, 1, 3, 7, 15, 30, 56, 98, 162, 255],rowsum,POLYGO
[0, 1, 3, 9, 28, 90, 297, 1001, 3432, 11934],dirow1,CATALA
[0, 1, 30, 540, 8400, 126000, 1905120, 29635200, 479001600, 8083152000],dirow3,FUBINI
[0, 1, 31, 301, 1701, 6951, 22827, 63987, 159027, 359502],dirow4,STISET
[0, 1, 341, 13013, 196053, 1733303, 10787231, 52253971, 209609235, 725520510],dirow4,SETFAC
[0, 1, 4, 10, 16, 16, 64, 400, 256, -7424],pocol2,EULTAN
[0, 1, 4, 11, 26, 57, 120, 247, 502, 1013],dicol1,EULIA1
[0, 1, 4, 14, 48, 165, 572, 2002, 7072, 25194],dirow2,CATALA
[0, 1, 4, 14, 56, 256, 1324, 7664, 49136, 345856],dirow2,SEIDEL
[0, 1, 4, 19, 112, 801, 6756, 65563, 717760, 8729857],oddsum,LAGUER
[0, 1, 4, 8, 15, 23, 35, 49, 70, 94],dirow4,PARMOS
[0, 1, 4, 9, 16, 25, 36, 49, 64, 81],dirow2,POLYGO
[0, 1, 5, 12, 22, 35, 51, 70, 92, 117],dirow3,POLYGO
